name,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01
Metro Exodus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,17.0,7.0,6.0,6.0,5.0,7.0,3.0,5.0,4.0,5.0,4.0,9.0,6.0,7.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0
Microsoft Flight Simulator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,77.0,24.0,12.0,10.0,11.0,13.0,16.0,14.0
Middle-earth: Shadow of War,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,8.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,5.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,8.0,5.0,4.0,4.0,4.0
Minecraft,77.0,85.0,76.0,87.0,86.0,79.0,69.0,78.0,64.0,67.0,68.0,78.0,79.0,76.0,61.0,54.0,54.0,47.0,52.0,52.0,47.0,46.0,37.0,41.0,45.0,38.0,39.0,41.0,43.0,39.0,44.0,57.0,51.0,53.0,54.0,54.0,58.0,127.0,67.0,73.0,88.0,78.0,89.0,157.0,161.0,150.0,124.0,127.0,131.0,182.0,630.0,402.0,244.0,193.0,163.0,167.0,132.0,172.0,247.0,199.0,286.0,366.0,365.0
Minecraft Dungeons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,15.0,227.0,58.0,16.0,5.0,10.0,5.0,6.0,5.0,6.0,7.0,6.0
Mirror's Edge Catalyst,0.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
Monster Hunter Rise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,2.0,183.0
Monster Hunter World: Iceborne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,24.0,6.0,6.0,7.0,5.0,4.0,3.0,4.0,6.0,4.0,5.0,5.0,5.0,7.0
Monster Hunter: World,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,158.0,116.0,40.0,34.0,16.0,14.0,12.0,275.0,48.0,28.0,26.0,29.0,26.0,20.0,14.0,20.0,30.0,29.0,21.0,21.0,43.0,32.0,24.0,22.0,61.0,37.0,51.0,33.0,30.0,22.0,32.0,29.0,20.0,36.0,22.0,26.0,30.0,28.0,35.0
Moonlighter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,15.0,5.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,13.0,8.0,5.0,3.0,2.0,2.0,2.0,5.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0
Mortal Kombat 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,62.0,26.0,9.0,7.0,6.0,5.0,7.0,4.0,4.0,6.0,5.0,7.0,4.0,16.0,6.0,4.0,3.0,3.0,4.0,6.0,5.0,5.0,4.0,4.0
Mortal Shell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0
Mount & Blade II: Bannerlord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,78.0,67.0,16.0,9.0,10.0,9.0,12.0,9.0,15.0,7.0,10.0,10.0,12.0
MudRunner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,5.0,6.0,5.0,3.0,4.0,4.0,3.0,6.0,3.0,7.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,2.0,3.0,3.0,2.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,1.0,1.0,2.0,16.0,8.0,5.0,3.0,2.0
Music,0.0,0.0,7.0,7.0,9.0,11.0,7.0,6.0,6.0,6.0,8.0,6.0,7.0,7.0,6.0,7.0,10.0,10.0,9.0,8.0,8.0,10.0,10.0,7.0,9.0,9.0,12.0,13.0,17.0,22.0,15.0,14.0,17.0,19.0,17.0,19.0,19.0,18.0,18.0,22.0,21.0,27.0,22.0,21.0,22.0,25.0,27.0,25.0,22.0,23.0,67.0,72.0,84.0,48.0,38.0,32.0,29.0,55.0,65.0,86.0,90.0,93.0,101.0
My Friend Pedro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0
NBA 2K16,0.0,0.0,12.0,8.0,10.0,21.0,18.0,12.0,9.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
NBA 2K17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,12.0,10.0,12.0,14.0,10.0,9.0,10.0,13.0,9.0,8.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
NBA 2K18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,14.0,8.0,10.0,12.0,11.0,9.0,11.0,13.0,13.0,11.0,11.0,5.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
NBA 2K19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,16.0,18.0,16.0,14.0,16.0,13.0,17.0,15.0,13.0,13.0,14.0,8.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NBA 2K20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.0,20.0,16.0,19.0,20.0,20.0,37.0,32.0,37.0,35.0,28.0,22.0,12.0,5.0,5.0,4.0,4.0,4.0,4.0
NBA 2K21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,49.0,25.0,29.0,23.0,25.0,28.0,32.0
NHL 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,36.0,21.0,20.0,34.0
Naruto Shippuden: Ultimate Ninja Storm 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,5.0,7.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,5.0,5.0,5.0,6.0,4.0,4.0,7.0,5.0,6.0,7.0,7.0
Need For Speed: Payback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,6.0,4.0,4.0,5.0,4.0,9.0,5.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,0.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,5.0,5.0,3.0,2.0,2.0,3.0
Need for Speed,0.0,0.0,0.0,7.0,5.0,4.0,6.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
Need for Speed: Heat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,11.0,6.0,5.0,8.0,6.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,4.0,6.0,4.0,5.0
Neon Abyss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,48.0,17.0,7.0,3.0,4.0,4.0,3.0,3.0,3.0
Neverwinter,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,9.0,7.0,5.0,5.0,6.0,6.0,4.0,6.0,5.0,4.0,7.0,3.0,5.0,5.0,5.0,5.0,7.0,6.0,6.0,6.0,4.0,4.0,6.0,6.0,5.0,4.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0
New World,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,172.0,43.0,1.0,2.0,0.0,1.0,1.0,0.0
Ni no Kuni II: Revenant Kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,18.0,4.0,6.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0
NieR: Automata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,27.0,8.0,9.0,8.0,5.0,4.0,7.0,5.0,4.0,5.0,6.0,4.0,4.0,5.0,7.0,8.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,6.0,5.0,5.0,7.0,5.0,4.0,4.0,5.0,4.0,4.0,6.0,6.0,6.0,6.0,8.0,5.0,7.0,4.0,4.0,8.0,7.0,7.0,6.0,5.0,6.0,9.0
Ninjala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,14.0,5.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0
Nioh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,50.0,7.0,4.0,6.0,5.0,6.0,5.0,5.0,6.0,15.0,9.0,7.0,4.0,6.0,5.0,5.0,7.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,2.0,4.0,4.0,10.0,7.0,6.0,7.0,12.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0,4.0,5.0,7.0,7.0,4.0
No Man's Sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,5.0,5.0,10.0,5.0,4.0,3.0,5.0,4.0,4.0,3.0,5.0,13.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,71.0,54.0,12.0,7.0,8.0,7.0,8.0,5.0,5.0,6.0,6.0,8.0,6.0,69.0,21.0,9.0,7.0,9.0,9.0,12.0,9.0,13.0,12.0,12.0,11.0,9.0,19.0,19.0,11.0,9.0,9.0,10.0,13.0
OVERKILL's The Walking Dead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,55.0,5.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0
Octopath Traveler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,30.0,7.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,10.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,2.0,2.0,3.0,4.0,3.0,5.0,3.0,7.0
One Piece: World Seeker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0
Onset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,15.0,6.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,0.0
Ori and the Will of the Wisps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.0,13.0,11.0,8.0,4.0,6.0,4.0,5.0,6.0,8.0,10.0,9.0,10.0
Outlast,0.0,6.0,7.0,8.0,8.0,5.0,8.0,7.0,4.0,18.0,13.0,16.0,8.0,7.0,6.0,10.0,7.0,4.0,5.0,4.0,10.0,19.0,11.0,3.0,4.0,5.0,7.0,6.0,5.0,4.0,5.0,5.0,4.0,27.0,9.0,4.0,6.0,5.0,5.0,7.0,5.0,6.0,5.0,6.0,5.0,22.0,10.0,7.0,4.0,9.0,9.0,9.0,11.0,9.0,10.0,9.0,6.0,59.0,33.0,9.0,11.0,14.0,10.0
Outlast 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,1.0,1.0,0.0,0.0,123.0,40.0,9.0,5.0,5.0,4.0,12.0,5.0,3.0,3.0,4.0,4.0,6.0,6.0,3.0,5.0,5.0,5.0,11.0,6.0,3.0,2.0,0.0,2.0,4.0,1.0,2.0,0.0,3.0,2.0,6.0,10.0,4.0,6.0,5.0,3.0,0.0,6.0,5.0,6.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0
Outriders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,90.0,38.0
Outward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,8.0,3.0,4.0,2.0,2.0,0.0,3.0,3.0,4.0,3.0,7.0,2.0,2.0,5.0,4.0,3.0,3.0,2.0,3.0,5.0,3.0,4.0,4.0
Overcooked! 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,35.0,7.0,6.0,6.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,8.0,5.0,4.0,7.0,7.0,7.0,7.0,5.0,9.0,76.0,9.0,5.0,5.0,5.0,6.0,5.0,6.0,9.0,7.0,8.0,9.0
Overwatch,0.0,23.0,13.0,15.0,249.0,153.0,83.0,81.0,88.0,79.0,86.0,101.0,102.0,106.0,91.0,118.0,113.0,115.0,85.0,92.0,83.0,110.0,85.0,102.0,114.0,107.0,110.0,131.0,128.0,99.0,107.0,103.0,104.0,130.0,139.0,129.0,143.0,101.0,92.0,132.0,123.0,96.0,103.0,166.0,119.0,118.0,112.0,141.0,93.0,125.0,126.0,102.0,106.0,74.0,68.0,71.0,62.0,88.0,77.0,88.0,104.0,113.0,104.0
PAYDAY 2,0.0,0.0,0.0,0.0,7.0,9.0,9.0,9.0,9.0,10.0,8.0,8.0,9.0,8.0,6.0,6.0,6.0,24.0,9.0,9.0,6.0,7.0,6.0,6.0,6.0,5.0,4.0,9.0,7.0,7.0,8.0,7.0,5.0,5.0,6.0,4.0,6.0,6.0,5.0,7.0,9.0,7.0,6.0,8.0,7.0,4.0,9.0,7.0,6.0,7.0,9.0,9.0,10.0,8.0,12.0,6.0,8.0,6.0,10.0,7.0,8.0,10.0,11.0
PLAYERUNKNOWN'S BATTLEGROUNDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,22.0,97.0,88.0,109.0,112.0,132.0,176.0,219.0,192.0,148.0,198.0,210.0,169.0,181.0,148.0,114.0,98.0,91.0,81.0,77.0,135.0,74.0,112.0,114.0,74.0,105.0,76.0,73.0,73.0,69.0,78.0,70.0,84.0,99.0,63.0,55.0,54.0,87.0,36.0,32.0,27.0,26.0,80.0,33.0,40.0,40.0,53.0,41.0,44.0,50.0
Paladins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,15.0,11.0,12.0,14.0,16.0,13.0,16.0,37.0,41.0,28.0,28.0,22.0,15.0,15.0,15.0,25.0,20.0,19.0,25.0,27.0,29.0,26.0,28.0,26.0,20.0,19.0,20.0,19.0,22.0,19.0,19.0,23.0,20.0,20.0,25.0,19.0,17.0,18.0,20.0,23.0,25.0,27.0,31.0,26.0,21.0,21.0,16.0,15.0,14.0,19.0,22.0,24.0,30.0,25.0
Paper Mario: The Origami King,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,15.0,6.0,4.0,3.0,3.0,4.0,4.0,3.0
Paragon,0.0,0.0,11.0,14.0,11.0,11.0,17.0,14.0,14.0,21.0,14.0,18.0,15.0,14.0,9.0,11.0,14.0,10.0,8.0,10.0,10.0,9.0,6.0,6.0,6.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
